Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_collapse_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,29531209,29.5312
swap_distribute_parallel_for_collapse_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,29393912,29.3939
distribute_parallel_for_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,35359853,35.3599
distribute_parallel_for_split_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,30832885,30.8329
swap_distribute_parallel_for_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,33118164,33.1182
swap_distribute_parallel_for_split_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,30059402,30.0594
distribute_parallel_for_collapse_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,33476448,33.4764
swap_distribute_parallel_for_collapse_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,34494994,34.4950
distribute_parallel_for_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,39556804,39.5568
distribute_parallel_for_split_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,35209861,35.2099
swap_distribute_parallel_for_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,34661211,34.6612
swap_distribute_parallel_for_split_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,33815555,33.8156
distribute_parallel_for_collapse_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,38458976,38.4590
swap_distribute_parallel_for_collapse_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,39746271,39.7463
distribute_parallel_for_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,25676119,25.6761
distribute_parallel_for_split_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,22484317,22.4843
swap_distribute_parallel_for_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,22279446,22.2794
swap_distribute_parallel_for_split_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,21860193,21.8602
distribute_parallel_for_collapse_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,24115613,24.1156
swap_distribute_parallel_for_collapse_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,24237455,24.2375
distribute_parallel_for_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,26661602,26.6616
distribute_parallel_for_split_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,23554986,23.5550
swap_distribute_parallel_for_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,26875175,26.8752
swap_distribute_parallel_for_split_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,22747115,22.7471
distribute_parallel_for_collapse_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,24887833,24.8878
swap_distribute_parallel_for_collapse_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,25460914,25.4609
distribute_parallel_for_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,28149257,28.1493
distribute_parallel_for_split_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,24612147,24.6121
swap_distribute_parallel_for_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,27286986,27.2870
swap_distribute_parallel_for_split_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,23756706,23.7567
distribute_parallel_for_collapse_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,26593932,26.5939
swap_distribute_parallel_for_collapse_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,26898759,26.8988
distribute_parallel_for_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,29437237,29.4372
distribute_parallel_for_split_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,25607176,25.6072
swap_distribute_parallel_for_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,27552587,27.5526
swap_distribute_parallel_for_split_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,24883949,24.8839
distribute_parallel_for_collapse_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,27652697,27.6527
swap_distribute_parallel_for_collapse_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,27813797,27.8138
distribute_parallel_for_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,29991635,29.9916
distribute_parallel_for_split_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,26725712,26.7257
swap_distribute_parallel_for_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,27729928,27.7299
swap_distribute_parallel_for_split_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,25911863,25.9119
distribute_parallel_for_collapse_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,28722029,28.7220
swap_distribute_parallel_for_collapse_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,29482187,29.4822
distribute_parallel_for_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,31498854,31.4989
distribute_parallel_for_split_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,27666199,27.6662
swap_distribute_parallel_for_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,28262639,28.2626
swap_distribute_parallel_for_split_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,27149181,27.1492
distribute_parallel_for_collapse_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,30295456,30.2955
swap_distribute_parallel_for_collapse_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,30835578,30.8356
distribute_parallel_for_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,34411408,34.4114
distribute_parallel_for_split_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,28696811,28.6968
swap_distribute_parallel_for_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,28949721,28.9497
swap_distribute_parallel_for_split_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,28115666,28.1157
distribute_parallel_for_collapse_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,31420129,31.4201
swap_distribute_parallel_for_collapse_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,31488550,31.4886
distribute_parallel_for_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,33701334,33.7013
distribute_parallel_for_split_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,29889152,29.8892
swap_distribute_parallel_for_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,29602721,29.6027
swap_distribute_parallel_for_split_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,29187158,29.1872
distribute_parallel_for_collapse_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,32597099,32.5971
swap_distribute_parallel_for_collapse_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,33322251,33.3223
distribute_parallel_for_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,35399733,35.3997
distribute_parallel_for_split_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,31085427,31.0854
swap_distribute_parallel_for_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,34541975,34.5420
swap_distribute_parallel_for_split_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,30109058,30.1091
distribute_parallel_for_collapse_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,34209256,34.2093
swap_distribute_parallel_for_collapse_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,35037902,35.0379
distribute_parallel_for_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,15533255,15.5333
distribute_parallel_for_split_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,13188849,13.1888
swap_distribute_parallel_for_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,13593146,13.5931
swap_distribute_parallel_for_split_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,13170893,13.1709
distribute_parallel_for_collapse_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,14598286,14.5983
swap_distribute_parallel_for_collapse_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,14386227,14.3862
distribute_parallel_for_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,21385017,21.3850
distribute_parallel_for_split_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,18459229,18.4592
swap_distribute_parallel_for_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,20209696,20.2097
swap_distribute_parallel_for_split_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,18268221,18.2682
distribute_parallel_for_collapse_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,20078247,20.0782
swap_distribute_parallel_for_collapse_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,19843001,19.8430
distribute_parallel_for_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,26467868,26.4679
distribute_parallel_for_split_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,23606186,23.6062
swap_distribute_parallel_for_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,23186639,23.1866
swap_distribute_parallel_for_split_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,22891281,22.8913
distribute_parallel_for_collapse_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,25326245,25.3262
swap_distribute_parallel_for_collapse_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,25567504,25.5675
distribute_parallel_for_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,28416086,28.4161
distribute_parallel_for_split_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,24738368,24.7384
swap_distribute_parallel_for_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,28281506,28.2815
swap_distribute_parallel_for_split_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,23837422,23.8374
distribute_parallel_for_collapse_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,26723883,26.7239
swap_distribute_parallel_for_collapse_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,27049751,27.0498
distribute_parallel_for_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,28890381,28.8904
distribute_parallel_for_split_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,25784241,25.7842
swap_distribute_parallel_for_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,28574211,28.5742
swap_distribute_parallel_for_split_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,24904384,24.9044
distribute_parallel_for_collapse_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,28349002,28.3490
swap_distribute_parallel_for_collapse_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,28951270,28.9513
distribute_parallel_for_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,30248697,30.2487
distribute_parallel_for_split_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,26930518,26.9305
swap_distribute_parallel_for_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,28855169,28.8552
swap_distribute_parallel_for_split_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,26042274,26.0423
distribute_parallel_for_collapse_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,28795577,28.7956
swap_distribute_parallel_for_collapse_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,29289437,29.2894
distribute_parallel_for_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,32926154,32.9262
distribute_parallel_for_split_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,27852179,27.8522
swap_distribute_parallel_for_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,29060001,29.0600
swap_distribute_parallel_for_split_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,27087094,27.0871
distribute_parallel_for_collapse_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,30560377,30.5604
swap_distribute_parallel_for_collapse_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,30425141,30.4251
distribute_parallel_for_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,32584204,32.5842
distribute_parallel_for_split_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,29218389,29.2184
swap_distribute_parallel_for_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,29726434,29.7264
swap_distribute_parallel_for_split_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,28392245,28.3922
distribute_parallel_for_collapse_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,31754399,31.7544
swap_distribute_parallel_for_collapse_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,32918835,32.9188
distribute_parallel_for_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,35385299,35.3853
distribute_parallel_for_split_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,29453376,29.4534
swap_distribute_parallel_for_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,29262688,29.2627
swap_distribute_parallel_for_split_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,28489458,28.4895
distribute_parallel_for_collapse_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,33445158,33.4452
swap_distribute_parallel_for_collapse_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,33479332,33.4793
distribute_parallel_for_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,35646545,35.6465
distribute_parallel_for_split_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,31446186,31.4462
swap_distribute_parallel_for_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,31017464,31.0175
swap_distribute_parallel_for_split_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,30407629,30.4076
distribute_parallel_for_collapse_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,34622746,34.6227
swap_distribute_parallel_for_collapse_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,35051200,35.0512
distribute_parallel_for_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,36946261,36.9463
distribute_parallel_for_split_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,32487183,32.4872
swap_distribute_parallel_for_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,36128915,36.1289
swap_distribute_parallel_for_split_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,31527004,31.5270
distribute_parallel_for_collapse_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,36115640,36.1156
swap_distribute_parallel_for_collapse_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,36778426,36.7784
distribute_parallel_for_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,41128175,41.1282
distribute_parallel_for_split_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,34296177,34.2962
swap_distribute_parallel_for_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,35558458,35.5585
swap_distribute_parallel_for_split_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,33217620,33.2176
distribute_parallel_for_collapse_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,37476242,37.4762
swap_distribute_parallel_for_collapse_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,37753670,37.7537
distribute_parallel_for_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,46872403,46.8724
distribute_parallel_for_split_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,40337484,40.3375
swap_distribute_parallel_for_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,42613663,42.6137
swap_distribute_parallel_for_split_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,38752923,38.7529
distribute_parallel_for_collapse_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,44464093,44.4641
swap_distribute_parallel_for_collapse_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,46348442,46.3484
distribute_parallel_for_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,53161963,53.1620
distribute_parallel_for_split_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,45554173,45.5542
swap_distribute_parallel_for_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,44650324,44.6503
swap_distribute_parallel_for_split_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,43455371,43.4554
distribute_parallel_for_collapse_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,50335262,50.3353
swap_distribute_parallel_for_collapse_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,51810546,51.8105
distribute_parallel_for_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,27622486,27.6225
distribute_parallel_for_split_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,24586931,24.5869
swap_distribute_parallel_for_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,24332752,24.3328
swap_distribute_parallel_for_split_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,23884561,23.8846
distribute_parallel_for_collapse_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,26860024,26.8600
swap_distribute_parallel_for_collapse_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,27049714,27.0497
