Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,17123031,17.1230
distribute_parallel_for_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,22778528,22.7785
distribute_parallel_for_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,29207740,29.2077
distribute_parallel_for_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,34113385,34.1134
distribute_parallel_for_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,39712306,39.7123
distribute_parallel_for_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,45372568,45.3726
distribute_parallel_for_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,13073679,13.0737
distribute_parallel_for_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,19550558,19.5506
distribute_parallel_for_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,26583068,26.5831
distribute_parallel_for_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,33190521,33.1905
distribute_parallel_for_1500_4000_3000,1500,3000,0,6000,120018000,36009001,3000,144000000,36000000,36006000,12000000,24006000,12000000,0,0,0,12006000,38994313,38.9943
distribute_parallel_for_1500_4000_3500,1500,3500,0,7000,140021000,42010501,3500,160000000,42000000,42007000,14000000,28007000,14000000,0,0,0,14007000,45482149,45.4821
distribute_parallel_for_1500_4000_4000,1500,4000,0,8000,160024000,48012001,4000,176000000,48000000,48008000,16000000,32008000,16000000,0,0,0,16008000,52002965,52.0030
distribute_parallel_for_1700_1200_1200,1700,1200,0,2400,14407200,4323601,1200,27840000,16320000,4322400,1440000,2882400,1440000,0,0,0,1442400,5068651,5.0687
distribute_parallel_for_1700_1200_1700,1700,1700,0,3400,20410200,6125101,1700,32640000,23120000,6123400,2040000,4083400,2040000,0,0,0,2043400,7159276,7.1593
distribute_parallel_for_1700_1200_2200,1700,2200,0,4400,26413200,7926601,2200,37440000,29920000,7924400,2640000,5284400,2640000,0,0,0,2644400,9117528,9.1175
distribute_parallel_for_1700_1200_2700,1700,2700,0,5400,32416200,9728101,2700,42240000,36720000,9725400,3240000,6485400,3240000,0,0,0,3245400,11590833,11.5908
distribute_parallel_for_1700_1200_3200,1700,3200,0,6400,38419200,11529601,3200,47040000,43520000,11526400,3840000,7686400,3840000,0,0,0,3846400,13164912,13.1649
distribute_parallel_for_1700_1200_3700,1700,3700,0,7400,44422200,13331101,3700,51840000,50320000,13327400,4440000,8887400,4440000,0,0,0,4447400,15935988,15.9360
distribute_parallel_for_1700_1200_4200,1700,4200,0,8400,50425200,15132601,4200,56640000,57120000,15128400,5040000,10088400,5040000,0,0,0,5048400,17427756,17.4278
distribute_parallel_for_1700_1700_1200,1700,1200,0,2400,20407200,6123601,1200,39440000,16320000,6122400,2040000,4082400,2040000,0,0,0,2042400,7068489,7.0685
distribute_parallel_for_1700_1700_1700,1700,1700,0,3400,28910200,8675101,1700,46240000,23120000,8673400,2890000,5783400,2890000,0,0,0,2893400,10127384,10.1274
distribute_parallel_for_1700_1700_2200,1700,2200,0,4400,37413200,11226601,2200,53040000,29920000,11224400,3740000,7484400,3740000,0,0,0,3744400,13208848,13.2088
distribute_parallel_for_1700_1700_2700,1700,2700,0,5400,45916200,13778101,2700,59840000,36720000,13775400,4590000,9185400,4590000,0,0,0,4595400,16005996,16.0060
distribute_parallel_for_1700_1700_3200,1700,3200,0,6400,54419200,16329601,3200,66640000,43520000,16326400,5440000,10886400,5440000,0,0,0,5446400,19566649,19.5666
distribute_parallel_for_1700_1700_3700,1700,3700,0,7400,62922200,18881101,3700,73440000,50320000,18877400,6290000,12587400,6290000,0,0,0,6297400,21763023,21.7630
distribute_parallel_for_1700_1700_4200,1700,4200,0,8400,71425200,21432601,4200,80240000,57120000,21428400,7140000,14288400,7140000,0,0,0,7148400,25617750,25.6178
distribute_parallel_for_1700_2200_1200,1700,1200,0,2400,26407200,7923601,1200,51040000,16320000,7922400,2640000,5282400,2640000,0,0,0,2642400,9285590,9.2856
distribute_parallel_for_1700_2200_1700,1700,1700,0,3400,37410200,11225101,1700,59840000,23120000,11223400,3740000,7483400,3740000,0,0,0,3743400,13237986,13.2380
distribute_parallel_for_1700_2200_2200,1700,2200,0,4400,48413200,14526601,2200,68640000,29920000,14524400,4840000,9684400,4840000,0,0,0,4844400,17296859,17.2969
distribute_parallel_for_1700_2200_2700,1700,2700,0,5400,59416200,17828101,2700,77440000,36720000,17825400,5940000,11885400,5940000,0,0,0,5945400,20959227,20.9592
distribute_parallel_for_1700_2200_3200,1700,3200,0,6400,70419200,21129601,3200,86240000,43520000,21126400,7040000,14086400,7040000,0,0,0,7046400,24768351,24.7684
distribute_parallel_for_1700_2200_3700,1700,3700,0,7400,81422200,24431101,3700,95040000,50320000,24427400,8140000,16287400,8140000,0,0,0,8147400,28187869,28.1879
distribute_parallel_for_1700_2200_4200,1700,4200,0,8400,92425200,27732601,4200,103840000,57120000,27728400,9240000,18488400,9240000,0,0,0,9248400,32046203,32.0462
distribute_parallel_for_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,11391263,11.3913
distribute_parallel_for_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,16216962,16.2170
distribute_parallel_for_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,21076631,21.0766
distribute_parallel_for_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,26068095,26.0681
distribute_parallel_for_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,30021188,30.0212
distribute_parallel_for_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,35107372,35.1074
distribute_parallel_for_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,39405227,39.4052
distribute_parallel_for_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,13477164,13.4772
distribute_parallel_for_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,19178053,19.1781
distribute_parallel_for_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,24823254,24.8233
distribute_parallel_for_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,30519632,30.5196
distribute_parallel_for_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,36518148,36.5181
distribute_parallel_for_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,42076431,42.0764
distribute_parallel_for_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,46566728,46.5667
distribute_parallel_for_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,15371175,15.3712
distribute_parallel_for_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,21921801,21.9218
distribute_parallel_for_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,28327992,28.3280
distribute_parallel_for_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,35766154,35.7662
distribute_parallel_for_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,42228900,42.2289
distribute_parallel_for_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,47459848,47.4598
distribute_parallel_for_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,53896649,53.8966
distribute_parallel_for_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5621765,5.6218
distribute_parallel_for_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,7709953,7.7100
distribute_parallel_for_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,10022024,10.0220
distribute_parallel_for_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,12147274,12.1473
distribute_parallel_for_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,14430531,14.4305
distribute_parallel_for_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,16504049,16.5040
distribute_parallel_for_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,18792562,18.7926
distribute_parallel_for_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,7801240,7.8012
distribute_parallel_for_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,10604293,10.6043
distribute_parallel_for_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,13940595,13.9406
distribute_parallel_for_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,16947981,16.9480
distribute_parallel_for_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,20010987,20.0110
distribute_parallel_for_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,23224494,23.2245
distribute_parallel_for_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,26209610,26.2096
distribute_parallel_for_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,10111356,10.1114
distribute_parallel_for_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,13691176,13.6912
distribute_parallel_for_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,17887051,17.8871
distribute_parallel_for_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,21803496,21.8035
distribute_parallel_for_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,25866959,25.8670
distribute_parallel_for_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,29773785,29.7738
distribute_parallel_for_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,33582981,33.5830
distribute_parallel_for_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,12151833,12.1518
distribute_parallel_for_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,16975536,16.9755
distribute_parallel_for_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,21781981,21.7820
distribute_parallel_for_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,26715116,26.7151
distribute_parallel_for_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,31199274,31.1993
distribute_parallel_for_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,35795496,35.7955
distribute_parallel_for_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,40984689,40.9847
distribute_parallel_for_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,14396781,14.3968
distribute_parallel_for_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,20246081,20.2461
distribute_parallel_for_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,25807918,25.8079
distribute_parallel_for_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,31565291,31.5653
distribute_parallel_for_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,36803078,36.8031
distribute_parallel_for_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,43124975,43.1250
distribute_parallel_for_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,47999968,48.0000
distribute_parallel_for_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,16439724,16.4397
distribute_parallel_for_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,23164143,23.1641
distribute_parallel_for_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,29745938,29.7459
distribute_parallel_for_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,36332684,36.3327
distribute_parallel_for_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,42107862,42.1079
distribute_parallel_for_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,49590197,49.5902
distribute_parallel_for_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,56098846,56.0988
distribute_parallel_for_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,18708275,18.7083
distribute_parallel_for_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,26159224,26.1592
distribute_parallel_for_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,33715550,33.7156
distribute_parallel_for_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,40455552,40.4556
distribute_parallel_for_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,48041377,48.0414
distribute_parallel_for_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,55035561,55.0356
distribute_parallel_for_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,62838968,62.8390
distribute_parallel_for_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,7353920,7.3539
distribute_parallel_for_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,10104059,10.1041
distribute_parallel_for_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,12533632,12.5336
distribute_parallel_for_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,17397691,17.3977
distribute_parallel_for_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,17807924,17.8079
distribute_parallel_for_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,20129369,20.1294
distribute_parallel_for_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,4650635,4.6506
distribute_parallel_for_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,9788580,9.7886
distribute_parallel_for_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,13350221,13.3502
distribute_parallel_for_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,19505916,19.5059
distribute_parallel_for_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,20424164,20.4242
distribute_parallel_for_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,23952178,23.9522
distribute_parallel_for_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,27525171,27.5252
distribute_parallel_for_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,7298958,7.2990
distribute_parallel_for_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,12362856,12.3629
distribute_parallel_for_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,16893338,16.8933
distribute_parallel_for_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,22016505,22.0165
distribute_parallel_for_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,25906176,25.9062
distribute_parallel_for_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,30296328,30.2963
distribute_parallel_for_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,35062444,35.0624
distribute_parallel_for_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,8133510,8.1335
distribute_parallel_for_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,17373680,17.3737
distribute_parallel_for_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,20800177,20.8002
distribute_parallel_for_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,25957787,25.9578
distribute_parallel_for_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,31414489,31.4145
distribute_parallel_for_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,36504847,36.5048
distribute_parallel_for_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,42146252,42.1463
distribute_parallel_for_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,9787966,9.7880
distribute_parallel_for_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,17810360,17.8104
distribute_parallel_for_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,24010861,24.0109
distribute_parallel_for_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,30287946,30.2879
distribute_parallel_for_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,37052286,37.0523
distribute_parallel_for_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,44365468,44.3655
distribute_parallel_for_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,48587304,48.5873
distribute_parallel_for_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,11711329,11.7113
distribute_parallel_for_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,20224654,20.2247
distribute_parallel_for_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,27748903,27.7489
distribute_parallel_for_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,35026224,35.0262
distribute_parallel_for_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,42558551,42.5586
distribute_parallel_for_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,49462773,49.4628
distribute_parallel_for_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,56316384,56.3164
distribute_parallel_for_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,13038999,13.0390
distribute_parallel_for_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,4630899,4.6309
distribute_parallel_for_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,6334940,6.3349
distribute_parallel_for_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,7921470,7.9215
distribute_parallel_for_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,9698809,9.6988
distribute_parallel_for_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,11490947,11.4909
distribute_parallel_for_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,12962977,12.9630
distribute_parallel_for_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,2956026,2.9560
distribute_parallel_for_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,4256386,4.2564
distribute_parallel_for_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,5832856,5.8329
distribute_parallel_for_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,7752955,7.7530
distribute_parallel_for_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,9648407,9.6484
distribute_parallel_for_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,11198662,11.1987
distribute_parallel_for_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,14700384,14.7004
distribute_parallel_for_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,16760274,16.7603
distribute_parallel_for_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6353427,6.3534
distribute_parallel_for_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,8673376,8.6734
distribute_parallel_for_2000_1500_2000,2000,2000,0,4000,30012000,9006001,2000,48000000,32000000,9004000,3000000,6004000,3000000,0,0,0,3004000,11642322,11.6423
distribute_parallel_for_2000_1500_2500,2000,2500,0,5000,37515000,11257501,2500,54000000,40000000,11255000,3750000,7505000,3750000,0,0,0,3755000,15717801,15.7178
distribute_parallel_for_2000_1500_3000,2000,3000,0,6000,45018000,13509001,3000,60000000,48000000,13506000,4500000,9006000,4500000,0,0,0,4506000,16939202,16.9392
